0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,67,67,67,67,67,67,67,67,67,67,8,8,68,68,68,68,68,68,68,68,68,68,8,6,51,51,51,51,51,55,24,0,0,0,0,6,51,23,0,0,4,14,59,51,51,51,6,0,0,11,18,49,75,43,0,0,0,0,0,6,51,60,36,6,4,1,2,0,0,0,0,0,0,12,18,77,0,44,32,0,0,0,0,0,0,0,0,73,0,74,59,51,51,51,6,0,0,0,0,10,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,30,0,0,11,0,0,0,0,0,0,0,0,72,2,34,11,0,0,0,0,0,0,0,0,73,0,74,9,0,0,0,0,0,0,0,0,10,0,34,0,8,67,67,67,67,67,67,67,67,67,67,8,8,68,68,68,68,68,68,68,68,68,68,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,51,56,18,51,54,51,2,0,0,0,0,0,0,45,51,51,51,51,51,56,51,23,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6,50,50,50,50,50,50,50,50,50,50,6,0,0,0,43,51,51,56,0,0,7,0,0,0,0,0,0,0,0,73,0,3,82,0,0,6,52,52,2,0,0,35,0,2,71,52,6,6,51,51,51,51,51,51,51,51,51,51,6,0,0,0,0,0,0,0,0,0,0,0,0,8,67,67,67,67,67,67,67,67,67,67,8,8,68,68,68,68,68,68,68,68,68,68,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,51,51,51,12,0,0,0,0,34,0,0,0,0,25,51,51,51,51,62,0,73,7,6,0,0,0,0,0,0,0,51,0,57,38,0,0,0,0,0,0,0,0,13,29,51,51,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,67,67,67,67,67,67,67,67,67,67,8,8,68,68,68,68,68,68,68,68,68,68,8,0,0,25,51,51,51,38,0,30,53,51,6,0,0,0,0,0,0,6,0,4,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3,25,25,25,25,16,0,0,0,0,0,0,5,43,43,43,43,27,0,0,0,0,0,0,12,100,100,100,100,65,0,0,0,0,0,0,2,18,18,18,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,25,25,25,16,0,0,0,0,0,0,3,26,26,26,26,16,0,0,0,0,0,0,3,25,25,25,25,16,0,0,0,0,0,0,3,26,26,26,26,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,12,12,12,7,0,0,0,0,0,0,2,18,18,18,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,25,25,25,16,0,0,0,0,0,0,3,28,51,51,44,16,0,0,0,0,0,0,3,27,51,51,43,16,0,0,0,0,0,0,3,26,26,26,26,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,17,17,17,11,0,0,0,0,0,0,12,100,100,100,100,65,0,0,0,0,0,0,2,18,18,18,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,51,51,51,51,51,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,76,76,76,76,76,76,76,76,76,76,9,7,59,59,59,59,59,59,59,59,59,59,7,6,51,51,51,51,51,51,51,51,51,51,6,0,0,0,0,0,0,0,0,0,0,0,0,6,51,51,51,51,51,51,51,51,51,51,6,0,0,0,0,0,0,67,51,51,51,51,6,6,51,51,51,51,51,34,0,0,25,51,6,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,10,25,25,25,25,25,25,25,25,25,3,0,10,26,26,42,51,51,51,51,51,51,6,0,0,0,0,20,51,51,51,51,35,51,6,0,0,0,75,29,51,51,51,51,48,43,3,0,0,0,76,26,26,26,26,26,26,6,0,2,17,17,17,17,17,17,17,17,17,17,2,12,100,100,100,100,100,100,100,100,100,100,12,2,18,18,18,18,18,18,18,18,18,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,12,12,12,12,12,12,12,12,12,1,7,59,59,59,59,59,59,59,59,59,59,7,6,51,51,51,51,51,51,51,51,70,0,0,0,0,0,0,0,0,0,0,1,84,0,0,0,0,0,0,0,0,40,0,0,0,9,0,0,0,0,0,0,0,73,0,0,0,51,0,6,51,51,51,51,51,54,0,0,0,35,6,6,51,51,51,51,51,51,51,51,51,51,6,0,0,0,0,0,0,0,0,0,0,0,0,9,76,76,76,76,76,76,76,76,76,76,9,7,59,59,59,59,59,59,59,59,59,59,7,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51,27,17,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,32,67,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,76,76,76,76,76,9,0,0,0,0,0,2,59,59,59,59,59,7,0,0,0,0,0,2,51,51,51,51,51,6,0,0,0,0,0,0,0,32,51,51,51,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,12,12,12,12,12,12,12,12,12,1,2,18,18,18,18,18,18,18,18,18,18,2,0,0,0,0,0,0,70,0,0,0,0,0,3,25,25,25,42,25,73,0,0,0,6,4,3,26,26,26,43,26,19,0,38,0,2,1,3,25,25,25,25,54,0,0,61,25,25,3,3,26,26,26,26,90,8,0,32,26,26,3,0,0,0,0,0,56,6,0,0,0,0,0,2,17,17,17,17,17,17,17,17,17,17,2,12,100,100,100,100,100,100,100,100,100,100,12,5,43,43,43,43,43,43,43,43,43,43,5,1,12,12,12,12,12,12,12,12,12,12,1
0,0,0,0,0,0,0,0,0,0,0,0,6,51,71,0,0,0,0,0,34,51,51,6,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,51,6,0,0,0,0,0,0,0,0,0,72,9,6,0,0,0,0,0,0,0,0,0,0,0,0,9,82,82,82,82,82,82,82,82,82,82,9,6,53,53,53,53,53,53,53,53,53,53,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,51,6,6,51,51,51,51,51,51,51,51,51,0,0,0,0,2,0,0,0,2,2,1,0,0,0
0,0,0,0,0,0,0,8,0,0,0,0,6,51,51,51,51,51,51,75,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,6,51,51,51,51,51,51,51,51,51,51,6,6,51,51,51,51,51,51,51,51,51,51,6,0,0,0,0,0,0,0,0,0,0,0,0,9,82,82,82,82,82,82,82,82,82,82,9,6,53,53,53,53,53,53,53,53,53,53,6,0,0,0,0,0,0,0,0,0,0,0,0,6,51,51,51,51,51,51,51,51,51,51,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,51,51,51,51,51,51,51,51,25,0,0,6,51,51,51,51,51,51,51,51,51,51,6,0,0,0,0,0,0,0,0,0,0,0,0,9,82,82,82,82,82,82,82,82,82,82,9,6,53,53,53,53,53,53,53,53,53,53,6,0,0,0,0,0,0,0,0,0,0,0,0,6,51,51,51,51,51,51,51,44,0,0,0,0,0,17,51,51,51,51,51,51,51,51,6,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,17,17,17,17,17,17,17,17,17,2,12,100,100,100,100,100,100,100,100,100,100,12,5,33,18,18,18,18,18,18,18,18,18,2,3,16,0,0,0,0,0,0,0,0,0,0,3,25,42,42,5,0,0,0,0,18,25,3,6,51,41,35,1,0,0,0,0,18,26,3,3,26,26,51,31,18,0,0,0,0,0,0,3,25,22,0,58,48,11,0,0,0,0,0,6,51,47,25,43,51,36,25,25,25,25,3,1,12,12,12,12,12,12,12,12,12,12,1
1,12,12,12,12,12,12,12,12,12,12,1,12,100,100,100,100,100,100,100,100,100,100,12,2,19,35,43,43,43,43,43,43,43,43,5,0,0,18,31,51,51,51,51,51,51,51,6,0,43,43,29,51,51,51,33,27,35,51,6,0,45,46,31,51,51,51,30,12,9,27,3,2,24,24,29,51,51,51,51,37,24,24,2,6,51,51,51,51,27,43,51,51,51,51,6,3,27,27,27,27,0,18,27,27,27,27,3,1,16,16,16,16,16,16,16,16,16,16,1,12,100,100,100,100,100,100,100,100,100,100,12,1,12,12,12,12,12,12,12,12,12,12,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,26,25,25,25,3,0,0,0,0,0,0,35,54,26,26,26,3,0,0,0,0,0,0,22,24,0,0,0,0,0,33,51,25,25,25,25,25,25,25,25,3,0,33,52,26,26,26,26,26,26,26,26,3,2,17,17,17,17,17,17,17,17,17,17,2,12,100,100,100,100,100,100,100,100,100,100,12,2,18,18,18,18,18,18,18,18,18,18,2,4,32,25,25,25,25,49,36,0,0,0,0,1,25,26,26,26,26,50,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6,51,51,51,51,51,51,51,51,51,51,6,0,0,0,0,0,0,0,0,0,0,0,0,6,58,58,58,58,58,58,58,58,58,58,6,9,77,77,77,77,77,77,77,77,77,77,9,0,30,51,51,51,51,51,51,51,51,51,6,6,51,51,51,51,31,0,8,0,0,0,0,6,51,51,51,15,0,0,51,0,0,30,6,6,51,30,0,0,0,0,57,51,51,51,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,57,51,51,51,51,51,51,6,0,0,0,74,51,51,51,51,51,51,51,6,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,77,77,77,77,77,77,77,77,77,77,9,6,58,58,58,58,58,58,58,58,58,58,6,0,0,0,0,0,0,0,0,0,0,0,0,6,20,0,0,0,0,0,0,0,0,0,0,6,59,51,51,51,51,51,51,51,51,51,6,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6,51,51,51,51,51,51,51,51,51,51,6,6,41,0,0,0,20,51,51,20,0,0,0,0,51,13,31,57,51,51,51,51,51,51,6,0,51,51,34,17,0,0,0,0,0,0,0,0,13,51,9,4,61,51,51,51,36,0,0,0,0,51,0,0,73,0,0,0,0,0,0,0,43,63,16,0,10,0,0,0,0,0,0,8,67,67,67,67,67,67,67,67,67,67,8,8,68,68,68,68,68,68,68,68,68,68,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,77,77,77,77,77,77,77,77,77,77,9,6,58,58,58,58,58,58,58,58,58,58,6,6,51,51,51,51,51,51,51,51,51,51,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,51,51,51,51,51,45,0,0,0,6,51,51,51,51,51,51,21,0,75,51,6,0,0,0,0,0,0,0,0,1,72,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,16,16,16,16,16,16,16,16,16,1,12,100,100,100,100,100,100,100,100,100,100,12,2,19,19,19,19,19,19,19,19,19,19,2,0,0,0,0,0,0,0,0,0,3,24,2,0,0,9,24,24,20,0,0,11,28,51,6,0,0,10,27,28,49,0,14,36,51,51,6,0,0,0,0,1,38,34,39,29,27,27,3,0,0,0,70,0,0,36,57,30,0,0,0,0,0,0,79,24,24,24,35,50,24,24,2,0,0,0,11,12,12,12,12,12,12,12,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,16,16,16,16,16,16,16,16,16,1,12,100,100,100,100,100,100,100,100,100,100,12,2,19,19,19,19,19,19,19,19,19,19,2,2,24,11,0,0,1,24,24,24,24,24,2,3,27,12,0,0,1,27,27,45,51,51,6,2,24,24,19,0,0,0,0,20,27,27,3,3,27,49,45,24,24,24,24,24,24,17,0,0,0,62,27,27,27,28,51,51,51,43,2,2,24,52,0,0,0,1,27,27,27,27,3,1,12,7,0,0,0,0,0,0,0,0,0
1,12,12,12,12,12,12,12,12,12,12,1,12,100,100,100,100,100,100,100,100,100,100,12,5,43,43,43,43,43,43,43,43,43,43,5,6,51,51,51,42,26,26,45,51,51,51,6,6,51,51,51,41,27,0,73,26,26,26,3,4,34,47,30,26,79,0,71,0,0,0,0,5,43,43,7,0,46,0,0,0,0,0,0,3,25,25,25,25,16,0,0,0,0,0,0,6,51,51,51,51,42,25,25,25,25,25,3,5,43,43,43,43,43,43,43,43,43,43,5,12,100,100,100,100,100,100,100,100,100,100,12,1,12,12,12,12,12,12,12,12,12,12,1
1,12,12,12,12,12,12,12,12,12,12,1,3,26,26,26,26,26,26,26,26,26,26,3,2,17,17,17,17,17,17,17,17,17,17,2,12,100,100,100,100,100,100,100,100,100,100,12,2,18,18,18,18,18,18,18,18,18,18,2,0,0,0,0,0,0,0,42,25,19,0,0,3,25,25,25,25,1,0,43,26,19,0,0,6,51,51,51,51,37,11,0,50,0,0,0,3,26,26,26,26,36,12,0,85,25,25,3,0,0,0,14,25,25,25,25,47,51,51,6,0,0,0,34,37,28,26,26,26,26,26,3,0,0,0,0,0,0,0,0,0,0,0,0
1,12,12,12,12,12,12,12,12,12,12,1,6,53,53,53,53,53,53,53,53,53,53,6,6,51,51,51,51,51,51,51,51,51,51,6,6,51,51,51,51,51,68,5,0,0,0,0,0,0,31,63,51,70,27,51,51,51,51,6,0,43,54,20,0,73,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,82,82,82,82,82,82,82,82,82,82,9,6,53,53,53,53,53,53,53,53,53,53,6,0,2,2,2,2,2,2,2,2,2,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,67,67,67,67,67,67,67,67,67,67,8,8,68,68,68,68,68,68,68,68,68,68,8,0,0,0,0,48,51,51,15,0,0,0,0,0,0,28,51,53,0,0,0,0,0,0,0,7,13,56,51,51,51,51,51,51,51,51,6,12,62,45,0,22,51,51,51,51,51,51,6,7,15,51,51,51,51,51,51,51,51,63,0,6,51,51,51,14,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,12,12,12,12,12,12,12,12,12,1,3,26,26,26,26,31,51,51,51,51,51,6,3,25,31,0,21,36,51,51,41,26,26,3,6,36,31,38,21,31,26,34,61,0,4,3,6,35,25,63,25,33,58,11,59,0,4,3,3,26,26,34,26,34,59,0,0,0,0,0,3,25,25,25,25,25,25,25,25,25,25,3,5,43,43,43,43,43,43,43,43,43,43,5,12,100,100,100,100,100,100,100,100,100,100,12,2,18,18,18,18,18,18,18,18,18,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,2,5,4,0,0,0,0,0,0,0,0,0,0,36,37,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,53,53,53,53,53,53,53,53,53,53,6,9,82,82,82,82,82,82,82,82,82,82,9,6,51,51,51,51,51,51,51,5,11,12,0,7,18,56,30,0,0,0,0,0,36,37,0,12,20,51,11,12,4,51,51,51,65,38,2,2,13,54,36,37,0,0,0,0,0,0,1,0,0,0,60,22,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
0,2,2,2,2,2,2,2,2,2,2,0,6,53,53,53,53,53,53,53,53,53,53,6,9,82,82,82,82,82,82,82,82,82,82,9,0,0,0,11,12,0,0,0,0,0,0,0,0,0,0,36,37,0,7,51,51,51,51,6,6,51,39,32,65,51,38,0,0,0,0,0,0,0,51,0,37,51,51,51,51,51,51,6,0,0,20,44,51,51,55,15,0,0,0,0,0,0,0,0,0,4,67,61,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,53,53,53,53,53,53,53,53,53,53,6,1,12,12,12,12,12,12,12,12,12,12,1
0,2,2,2,2,2,2,2,2,2,2,0,6,53,53,53,53,53,53,53,53,53,53,6,9,82,82,82,82,82,82,82,82,82,82,9,6,51,51,51,51,51,51,51,51,51,51,6,6,51,51,21,0,0,0,0,0,0,0,0,6,51,51,51,51,51,51,51,51,51,51,6,6,51,51,51,51,51,51,51,53,15,1,6,0,0,0,0,0,0,0,0,22,61,51,6,6,51,51,51,51,51,51,51,51,51,51,6,0,0,0,0,0,0,0,0,0,0,0,0,6,53,53,53,53,53,53,53,53,53,53,6,1,12,12,12,12,12,12,12,12,12,12,1
1,12,12,12,12,12,12,12,12,12,12,1,0,3,3,3,3,3,3,3,3,3,3,0,4,40,40,40,40,40,40,40,40,40,40,4,11,95,95,95,95,95,95,95,95,95,95,11,0,0,0,0,0,0,0,0,0,0,0,0,5,48,48,48,48,48,48,48,48,48,48,5,0,3,3,3,15,51,51,51,51,51,30,0,5,48,48,48,61,43,3,3,3,3,8,2,0,3,3,3,3,1,0,0,0,0,37,12,0,0,0,0,0,0,0,0,0,0,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,12,12,12,12,12,12,12,12,12,1,3,26,26,26,26,26,26,26,26,26,26,3,2,17,17,17,17,17,17,17,17,17,17,2,12,100,100,100,100,100,100,100,100,100,100,12,2,18,18,18,18,18,18,18,18,18,18,2,3,25,25,25,25,25,25,25,25,25,25,3,3,26,26,26,26,26,26,26,31,51,32,3,0,0,0,0,0,0,0,0,20,74,7,0,0,0,0,0,0,0,0,0,12,39,43,2,0,0,0,0,0,0,0,16,13,0,71,4,3,25,25,25,25,25,25,75,26,0,66,3,1,12,12,12,12,12,12,12,2,0,0,0
0,0,0,0,0,8,0,3,3,6,0,0,0,0,0,0,0,82,51,63,30,56,9,0,0,0,0,0,0,27,0,13,12,10,54,10,6,51,51,51,51,51,51,20,0,0,0,0,0,0,0,0,0,0,57,51,51,51,51,6,9,76,76,76,76,76,88,76,76,76,76,9,7,59,59,59,59,59,59,59,59,59,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,51,51,2,0,0,0,0,0,0,34,26,51,51,14,0,0,0,0,0,0,6,75,51,51,51,51,51,51,51,51,51,6,0,6,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,17,17,17,17,17,17,17,17,17,17,2,12,100,100,100,100,100,100,100,100,100,100,12,2,18,18,18,18,18,18,18,18,18,18,2,0,0,0,0,0,0,14,25,25,25,25,3,0,0,0,0,29,20,15,63,26,26,26,3,3,25,25,25,62,35,0,30,0,0,0,0,3,26,49,51,51,34,25,25,23,0,0,0,0,0,23,26,42,51,51,29,24,0,0,0,4,39,16,0,17,26,26,3,0,0,0,0,3,29,22,17,17,17,17,17,17,17,17,2,1,12,12,12,12,12,12,12,12,12,12,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,25,25,25,25,25,25,25,25,38,11,3,26,26,26,46,51,51,51,51,36,39,12,0,0,0,38,20,50,51,46,57,57,16,9,0,14,25,53,0,42,51,46,35,51,31,3,0,15,26,24,0,17,26,26,26,26,26,3,2,17,17,17,17,17,17,17,17,17,17,2,12,100,100,100,100,100,100,100,100,100,100,12,5,43,43,43,43,33,18,18,18,18,18,2,3,26,26,26,26,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,9,75,75,75,75,75,93,75,75,75,75,9,7,60,60,60,60,60,60,60,60,60,60,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,6,51,51,51,51,75,51,51,51,51,51,6,0,0,0,0,7,26,0,0,0,32,51,6,0,0,0,5,73,51,68,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
1,12,12,12,12,12,12,12,12,12,12,1,7,60,60,60,60,60,60,60,60,60,60,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,51,57,0,0,0,0,0,0,0,0,0,73,0,61,51,51,6,0,0,0,0,0,0,4,0,0,0,0,0,6,52,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,9,87,75,75,75,75,75,75,75,75,75,9,7,80,60,60,60,60,60,60,60,60,60,7,0,6,0,0,0,0,0,0,0,0,0,0
